sample_id,path,label,dataset,has_audio,fps,duration_sec,face_detected,notes
celeb_test_fake_050,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id17_id23_0000,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_051,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id17_id23_0009,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_052,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id17_id26_0006,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_053,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id17_id28_0001,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_054,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id17_id2_0000,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_055,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id17_id2_0003,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_056,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id17_id2_0007,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_057,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id17_id31_0009,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_058,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id17_id3_0000,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_059,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id17_id3_0007,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_060,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id17_id6_0000,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_061,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id17_id9_0000,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_062,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id19_id20_0000,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_063,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id19_id20_0004,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_064,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id19_id23_0001,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_065,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id1_id0_0007,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_066,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id1_id16_0004,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_067,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id1_id16_0007,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_068,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id1_id17_0007,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_069,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id1_id20_0001,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_070,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id1_id20_0002,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_071,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id1_id23_0006,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_072,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id1_id2_0002,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_073,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id1_id2_0007,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_074,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id1_id3_0002,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_075,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id1_id3_0003,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_076,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id1_id3_0006,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_077,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id1_id3_0007,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_078,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id1_id3_0009,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_079,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id1_id4_0007,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_080,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id1_id9_0007,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_081,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id20_id0_0006,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_082,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id20_id19_0002,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_083,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id20_id1_0003,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_084,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id20_id1_0007,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_085,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id20_id31_0006,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_086,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id20_id31_0008,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_087,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id20_id37_0004,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_088,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id20_id9_0008,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_089,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id21_id19_0005,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_090,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id21_id19_0009,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_091,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id21_id20_0006,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_092,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id21_id28_0001,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_093,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id21_id28_0009,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_094,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id21_id2_0000,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_095,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id21_id2_0002,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_096,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id21_id3_0009,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_097,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id21_id4_0002,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_098,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id21_id6_0005,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_099,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id21_id9_0008,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_100,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id22_id21_0005,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_101,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id22_id25_0001,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_102,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id22_id26_0005,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_103,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id22_id27_0001,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_104,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id22_id27_0005,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_105,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id22_id28_0006,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_106,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id23_id16_0003,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_107,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id23_id19_0000,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_108,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id23_id26_0003,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_109,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id23_id2_0007,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_110,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id23_id35_0006,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_111,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id23_id35_0009,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_112,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id23_id3_0004,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0333333333333334,1,31 frames available
celeb_test_fake_113,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id23_id3_0009,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_114,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id24_id19_0000,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_115,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id24_id20_0009,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_116,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id24_id21_0006,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_117,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id24_id26_0004,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_118,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id24_id26_0009,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_119,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id25_id19_0002,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_120,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id25_id19_0008,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_121,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id25_id21_0005,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_122,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id25_id23_0010,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_123,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id25_id24_0003,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_124,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id25_id28_0003,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_125,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id25_id28_0010,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_126,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id26_id16_0001,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_127,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id26_id1_0002,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_128,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id26_id28_0002,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_129,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id26_id2_0005,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_130,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id26_id3_0002,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_131,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id27_id19_0001,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_132,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id27_id21_0002,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_133,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id27_id21_0008,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_134,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id27_id22_0007,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_135,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id27_id23_0008,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_136,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id27_id24_0007,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_137,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id27_id25_0008,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_138,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id27_id26_0006,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_139,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id28_id0_0009,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_140,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id28_id20_0006,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_141,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id28_id20_0008,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_142,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id28_id21_0006,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_143,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id28_id26_0000,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_144,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id28_id35_0008,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_145,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id28_id3_0001,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_146,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id28_id3_0004,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_147,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id28_id4_0000,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_148,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id28_id4_0006,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_149,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id28_id6_0006,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_150,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id28_id9_0000,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_151,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id29_id30_0000,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_152,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id29_id30_0009,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_153,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id29_id32_0000,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_154,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id29_id32_0003,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_155,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id29_id35_0000,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_156,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id29_id37_0005,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_157,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id29_id37_0008,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_158,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id29_id37_0009,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_159,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id29_id38_0008,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_160,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id2_id0_0002,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_161,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id2_id0_0008,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_162,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id2_id16_0004,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_163,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id2_id1_0004,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_164,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id2_id26_0001,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_165,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id2_id28_0003,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_166,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id2_id3_0008,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_167,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id2_id6_0002,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_168,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id2_id9_0008,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_169,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id30_id20_0004,1,Celeb-DF-v2-Test-Synthesis,0,30,0.8666666666666667,1,26 frames available
celeb_test_fake_170,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id30_id21_0002,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_171,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id30_id21_0005,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_172,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id30_id23_0002,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_173,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id30_id23_0007,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_174,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id30_id26_0004,1,Celeb-DF-v2-Test-Synthesis,0,30,0.9666666666666667,1,29 frames available
celeb_test_fake_175,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id30_id26_0006,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_176,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id30_id28_0000,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_177,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id30_id28_0004,1,Celeb-DF-v2-Test-Synthesis,0,30,0.9,1,27 frames available
celeb_test_fake_178,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id30_id28_0006,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_179,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id30_id32_0006,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_180,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id30_id34_0003,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_181,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id30_id35_0009,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_182,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id30_id3_0002,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_183,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id30_id3_0006,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_184,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id30_id4_0001,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_185,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id30_id6_0007,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_186,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id31_id16_0002,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_187,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id31_id2_0004,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_188,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id31_id30_0009,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_189,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id31_id33_0008,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_190,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id31_id33_0009,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_191,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id32_id31_0006,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0,1,30 frames available
celeb_test_fake_192,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id32_id31_0008,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_193,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id32_id33_0002,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_194,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id32_id33_0004,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_195,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id33_id29_0004,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_test_fake_196,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id33_id32_0006,1,Celeb-DF-v2-Test-Synthesis,0,30,1.0666666666666667,1,32 frames available
